player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
330,8,1,2026-04-06T12:00:00Z,False,6,BK Häcken,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,898,0,0,0
330,15,2,2026-04-13T17:00:00Z,True,12,AIK,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,880,13,48,-35
330,21,3,2026-04-18T13:00:00Z,False,14,Mjällby AIF,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,839,2,46,-44
330,28,4,2026-04-22T17:00:00Z,False,25,Örgryte IS,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,808,10,45,-35
330,33,5,2026-04-26T14:30:00Z,True,29,Västerås SK,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,749,2,60,-58
330,48,6,2026-05-04T17:00:00Z,False,15,Halmstads BK,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,743,39,47,-8
330,49,7,2026-05-08T17:00:00Z,False,5,IF Elfsborg,2,0,False,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,44,728,57,76,-19
330,59,8,2026-05-17T12:00:00Z,True,10,Kalmar FF,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,978,79,29,50
330,65,9,2026-05-22T17:00:00Z,False,7,Djurgården,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,762,64,88,-24
330,77,10,2026-05-31T12:00:00Z,False,16,Degerfors IF,2,2,False,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,693,2,64,-62
330,81,11,2026-07-06T17:00:00Z,True,30,GAIS,1,1,False,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,44,670,2,28,-26
330,89,12,2026-07-12T14:30:00Z,True,3,IK Sirius,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,658,17,30,-13
